36.1,43.6,45.7,32.7,94.7
36.15,47.1,46.1,42.2,91.7
36.2,47.2,44.8,40.6,85.1
36.25,45.6,44.6,43.1,78.6
36.3,44.9,45.6,43.8,42.2
36.35,46.3,45.6,42.5,5.9
36.4,47.3,63.4,43.7,-0.2
36.45,48.8,48.2,34.1,-6.3
36.5,49.5,49.2,46.7,-6.3
36.55,50.3,50,46.2,-6.3
36.6,51.1,50.5,49.1,-4.9
36.65,53.6,55.8,48.6,-3.5
36.7,53.3,54,52,2.8
36.75,56,55.2,51,9.1
36.8,53.5,53.9,53.3,13.1
36.85,52.5,52.6,47.9,17.1
36.9,49.8,50.8,52.1,18.3
36.95,48.7,50.4,32.4,19.5
37,45.3,65.5,49.5,23.9
37.05,44.3,47.6,22.2,28.4
37.1,43.3,47.1,47.5,31.7
37.15,43,45.4,45.5,34.9
37.2,42.2,44.5,29.3,33.3
37.25,40.8,43.1,46.4,31.7
37.3,39.8,44.1,43.4,33.5
37.35,43.5,43,43.1,35.4
37.4,41.1,45.7,44.1,47.6
37.45,48.9,46.6,44.7,59.8
37.5,46.5,45.7,45.1,54.4
37.55,46.2,46.4,30.5,49
37.6,46.3,47.7,48.2,54.6
37.65,47.5,48.8,45.5,60.3
37.7,48.8,48.1,49.9,62.4
37.75,46.1,49.3,47.5,64.5
37.8,48.2,50.9,48.5,65.9
37.85,50.2,51.9,35.8,67.3
37.9,52.4,52,49.1,61.4
37.95,52.7,54.8,55.6,55.6
38,55.1,55.2,51,51.6
38.05,57.5,56.4,29.6,47.6
38.1,58,57.7,53.6,48.3
38.15,61.2,59.6,38.9,49
38.2,59.5,59.5,53.3,48.1
38.25,59.3,78.3,53.4,47.1
38.3,59.7,60.1,57.1,33.5
38.35,57.7,59,55.8,19.9
38.4,58.6,59.3,58.6,16.2
38.45,59.8,59.7,43.7,12.4
38.5,63.1,62.5,57.7,17.8
38.55,62.6,63.5,61.6,23.2
38.6,63,64.7,50.3,26.5
38.65,66.7,66.2,67,29.8
38.7,68,67.9,65.1,30.5
38.75,69.3,70.8,42.1,31.2
38.8,71.2,71,70.8,31.7
38.85,72,71.4,75.4,32.1
38.9,73.4,72.9,28.8,28.4
38.95,75.5,75.4,75.6,24.6
39,75.7,76.4,73.7,27
39.05,75.5,77,62.4,29.3
39.1,79.1,87.9,75,28.4
39.15,80.5,79.9,79.5,27.4
39.2,83.1,80.8,78.8,27.7
39.25,79.4,80.7,78.3,27.9
39.3,76.5,78,56.4,27.7
39.35,79.2,91.5,81,27.4
39.4,76.4,78.4,77.8,27.4
39.45,74.8,77,75.6,27.4
39.5,73.4,71.9,48.5,26.5
39.55,73.5,75.6,79,25.6
39.6,72.5,74.5,75.6,25.3
39.65,72,74.3,72.7,25.1
39.7,90.7,85.1,74.1,25.1
39.75,79.5,80.7,77.6,25.1
39.8,79.4,79.8,77.5,26.3
39.85,79.1,81.2,65.5,27.4
39.9,80.2,81.7,55.7,29.5
39.95,83.5,103.5,83.7,31.7
40,84,83.5,80.8,30.2
40.05,83.5,84,60.6,28.8
40.1,82.7,83.5,41.2,25.6
40.15,83.6,83,81,22.3
40.2,83.1,82.2,82.6,19.9
40.25,83.2,82.7,79.8,17.6
40.3,82.4,82.1,77.7,14.5
40.35,80.7,81,74.4,11.5
40.4,80.5,80.1,72.8,8.4
40.45,79.7,101.1,73.2,5.4
40.5,78.1,77.5,49.4,1.4
40.55,74.6,73.4,48.5,-2.6
40.6,73.1,63.5,35.1,-6.1
40.65,71.4,59.9,38.9,-9.6
40.7,71.2,60.6,33.1,-10.8
40.75,67.6,57.4,25.7,-12
40.8,67.9,54.2,41.1,-12.4
40.85,66.4,105.9,58.3,-12.9
40.9,65.4,65.1,60.9,-8.2
40.95,65.3,65.2,32.5,-3.5
41,65.5,68.1,62.7,5.2
41.05,66.3,67,62.2,13.8
41.1,66.1,65.4,62.2,11.3
41.15,66.8,67.6,63.8,8.7
41.2,69.2,68.2,51.8,7.3
41.25,69.8,70,66.7,5.9
41.3,70.4,71.4,48.9,2.1
41.35,72.8,71.9,58.7,-1.6
41.4,72.4,71.9,65.6,-9.1
41.45,70.8,73.1,65.8,-16.6
41.5,71.1,70.7,66.6,-10.3
41.55,70.9,69.8,65.2,-4
41.6,69.6,80.6,62.6,0.2
41.65,69.2,69.5,66.5,4.5
41.7,69.4,68.5,65.8,3.3
41.75,68.1,85.5,49.1,2.1
41.8,66.8,68.5,70.6,0.9
41.85,67.6,67.4,68,-0.2
41.9,68,68.2,49.7,15.2
41.95,66,67.6,68.3,30.7
42,65,66,48.3,35.4
42.05,64,64.6,60.2,40.1
42.1,62.6,62.7,58,42.7
42.15,58.1,60.3,40.6,45.3
42.2,53.8,58.6,52.8,65.4
42.25,56.5,56.3,43.5,85.6
42.3,55.6,56.4,56.4,86.1
42.35,58.9,56.2,53.6,86.5
42.4,60.6,58.7,57.3,72.5
42.45,59.9,60.3,26.9,58.4
42.5,61.6,60.3,56,53.5
42.55,62.7,62.6,56,48.5
42.6,65.3,64.6,56.5,58.9
42.65,67.8,66.5,59.1,69.2
42.7,69.8,70.5,24.2,64.5
42.75,71.9,70.5,60.4,59.8
42.8,71.6,73.4,59.7,42
42.85,73.3,74.4,63.2,24.2
42.9,76.8,74.7,62.5,15.5
42.95,75.7,85.1,38.3,6.8
43,76.3,76.4,67.4,4.7
43.05,75.3,76.3,42.3,2.6
43.1,75.2,74.9,63.5,6.6
43.15,72.3,73.2,63.4,10.6
43.2,65.6,68.9,49.4,4.5
43.25,62.6,62.3,62.9,-1.6
43.3,57.3,57.5,43.7,-18.5
43.35,56.4,54.5,54.9,-35.4
43.4,57.3,49.5,46.5,-34
43.45,57,50.1,46.3,-32.6
43.5,56.9,45.5,44.6,-28.1
43.55,55.1,51.5,52.1,-23.7
43.6,58.6,66,50.7,-21.3
43.65,62.3,63.3,53.7,-19
43.7,61.2,81.8,34.2,-3.8
43.75,58.6,59.9,50.5,11.5
43.8,59.3,60.3,49.7,0.2
43.85,60.2,59.5,52.2,-11
43.9,59.8,58.5,49.2,-24.6
43.95,59.5,80.1,56.8,-38.2
44,59.2,59,36.8,-29.1
44.05,59.9,79,57.2,-19.9
44.1,59.5,59.1,41.9,-9.6
44.15,61.1,60.6,53.3,0.7
44.2,62,60.8,57.4,-1.9
44.25,62.5,62,55.8,-4.5
44.3,64,64.3,58.9,-6.3
44.35,66,67.1,59.1,-8.2
44.4,67.7,68.3,62.7,-8.2
44.45,68.3,68.3,50.7,-8.2
44.5,69.4,70.5,60,-6.3
44.55,71,69.8,67,-4.5
44.6,71.1,87.3,44.8,-3
44.65,71.3,71.6,62.2,-1.6
44.7,72,71.9,70.7,3.5
44.75,73.7,73.3,52.7,8.7
44.8,73.6,73.9,67.7,9.6
44.85,72.3,72.8,73.6,10.6
44.9,70.8,70.1,69.9,10.6
44.95,68.8,69.8,49.8,10.6
45,67,67.3,70.2,14.3
45.05,65.4,64.1,65.9,18.1
45.1,63,64.4,45.4,18.5
45.15,59.8,61.7,61.9,19
45.2,56.1,59.3,59.8,22
45.25,55.2,58.2,59.8,25.1
45.3,51.1,56.8,57.8,27
45.35,48.5,55.8,51.7,28.8
45.4,47.8,53.4,54.1,32.4
45.45,44,52.8,46.6,35.9
45.5,45.2,50.6,52.2,40.1
45.55,46.3,49.8,46.7,44.3
45.6,46.3,48.3,49.3,45
45.65,48.1,48,45.8,45.7
45.7,47,46.7,46.3,46.7
45.75,46.1,45.9,45.8,47.6
45.8,44.3,44.2,21.4,48.3
45.85,43.3,43.8,45.5,49
45.9,44,43.9,31.2,52.8
45.95,46.6,43.4,41.2,56.5
46,43.1,42.4,39.3,63.8
46.05,39.3,40.8,27.2,71
46.1,37.9,40.2,42.9,71.5
46.15,35.9,39.4,39.5,72
46.2,36.6,37.2,37.5,69.2
46.25,35.8,36.5,36.5,66.4
46.3,35.8,35.9,34,46.9
46.35,36,34.5,33.7,27.4
46.4,36.6,35.2,33.1,22
46.45,36.2,57.9,32.1,16.6
46.5,36.7,36.9,32.8,1.6
46.55,37.3,40.8,33.4,-13.4
46.6,38.3,49.1,32.2,-20.6
46.65,38.4,38.7,32.7,-27.9
46.7,38.7,38.2,33.4,-36.3
46.75,38.9,39.9,19.5,-44.8
46.8,39.5,40.6,33.9,-44.3
46.85,39.3,47.6,34.9,-43.8
46.9,39.6,40.2,20.7,-40.3
46.95,39.8,41.8,35.4,-36.8
47,40.2,56.8,36.1,-36.1
47.05,41.1,43,21.1,-35.4
47.1,41.7,41.4,37.2,-29.8
47.15,42.2,40.8,38.8,-24.2
47.2,42.6,41.8,38.7,-20.9
47.25,42.6,51.1,40.3,-17.6
47.3,43.4,43.9,40.9,-12
47.35,43.5,44.8,44.9,-6.3
47.4,44.3,44.9,44.3,2.6
47.45,45.8,45.3,30.4,11.5
47.5,47.2,46.1,47.3,22.7
47.55,49,47.8,46.6,34
47.6,46.9,47.4,47.9,42
47.65,46.6,48.3,34.8,49.9
47.7,47.3,49,48.4,53.5
47.75,47.6,49.4,53.1,57
47.8,49.1,48.6,47.9,56.5
47.85,50.5,49,44.9,56
47.9,49.1,48.7,50.3,56.3
47.95,47.1,49.3,44.2,56.5
48,47.8,60.3,49.2,54.6
48.05,48.1,48.8,47.1,52.8
48.1,47.9,49.2,39.7,45.7
48.15,47.9,49,48.2,38.7
48.2,47.5,48.4,36.3,37.5
48.25,47.1,47.8,48.4,36.3
48.3,47.7,47.2,46.2,31.9
48.35,47.4,46.4,48.1,27.4
48.4,47.8,46.2,46.1,19
48.45,44.2,54.4,45.7,10.6
48.5,46.3,44.1,33.1,4
48.55,46.2,44.5,44.2,-2.6
48.6,46.5,48.5,40,-4.5
48.65,47.6,45.6,48.5,-6.3
48.7,47.3,44.8,42.1,-14.3
48.75,46.9,46.7,31.3,-22.3
48.8,46.8,49.3,40.1,-32.4
48.85,51.3,52.3,39.2,-42.4
48.9,53,52.1,40.1,-55.6
48.95,53,53.2,42.1,-68.7
49,54.3,54.3,34.7,-58.4
49.05,56.9,57.8,44.1,-48.1
49.1,58.2,57.8,41,-46.2
49.15,58.1,57.8,46.4,-44.3
49.2,58.9,58.6,47.9,-24.2
49.25,58.6,77.1,46.9,-4
49.3,60.2,58.1,49.9,-3
49.35,59.7,59.2,50.7,-2.1
49.4,59.4,59,54.2,6.8
49.45,59,57.3,36.4,15.7
49.5,58.7,58.2,57.4,23.4
49.55,58.1,59,58.3,31.2
49.6,59,58.9,26.4,34
49.65,60.6,60.9,59.8,36.8
49.7,60.7,61.1,48.5,25.1
49.75,62,62.2,63.4,13.4
49.8,63.6,63.2,47,15.5
49.85,64.1,84.7,58,17.6
49.9,65.8,64.6,63.4,27.9
49.95,63.2,63.9,63,38.2
50,64.7,63.5,63.7,42.9
50.05,64.1,63.4,63,47.6
50.1,61.7,63.8,59.4,47.6
50.15,61.4,62.9,64.4,47.6
50.2,63.7,62.2,40.4,52.5
50.25,61.8,62.1,62.1,57.4
50.3,64.6,62.8,61.3,54.4
50.35,61.3,63.4,45.3,51.4
50.4,64.1,62.7,62,48.1
50.45,62.3,62.9,52.2,44.8
50.5,62,63.6,61.9,32.6
50.55,63.1,63.7,62.8,20.4
50.6,63.8,63.8,33.6,23.2
50.65,66.2,65,66,26
50.7,64.7,65.5,48.6,28.6
50.75,65.2,65.6,59.7,31.2
50.8,67.9,67.7,65.5,32.6
50.85,69.3,68.5,49.2,34
50.9,67.8,68,63.6,34.5
50.95,69.3,69.3,67.3,34.9
51,67.7,68,60.3,31.7
51.05,65,65.9,65.7,28.4
51.1,64.4,63.7,64,25.1
51.15,63,60.3,44.1,21.8
51.2,60.7,50.7,61.1,16.9
51.25,60.4,40.9,38.1,12
51.3,59.1,37.5,55.6,5.9
51.35,57.5,47.8,33.3,-0.2
51.4,52.1,44,48.6,-2.3
51.45,55.1,32.7,41.9,-4.5
51.5,53.6,38.1,43.2,-6.3
51.55,50.9,37.7,24,-8.2
51.6,50.6,28.3,42.4,-11.7
51.65,50.6,30.2,38.8,-15.2
51.7,48.4,36.6,30.7,-16.4
51.75,45,33.3,26.8,-17.6
51.8,46.2,35.3,38.2,-20.6
51.85,46.3,34.9,37.8,-23.7
51.9,44.5,37.2,35.2,-24.6
51.95,43.5,41.4,39.8,-25.6
52,42.6,46.4,40.8,-16.4
52.05,45.7,45,44.2,-7.3
52.1,44.1,44.7,32.6,12.7
52.15,44.2,44.4,44.9,32.6
52.2,45.4,44.5,21.8,33.5
52.25,46.1,45.8,45.1,34.5
52.3,46.5,46.9,45.8,25.8
52.35,48.6,47.5,35.7,17.1
52.4,48.7,48.6,49,30.7
52.45,50.2,49.1,23.8,44.3
52.5,48.1,48.1,50.8,46.7
52.55,47.5,49.2,49,49
52.6,45.2,48.9,51.5,50.6
52.65,45.5,49.2,48.1,52.3
52.7,44.6,60.2,49.8,60
52.75,46.6,48.7,35,67.8
52.8,48.6,48,49.2,68.9
52.85,52.3,49.6,34.7,70.1
52.9,50.4,53.2,49.2,63.8
52.95,52,52.3,24.2,57.4
53,51.6,51.3,50,48.8
53.05,52.9,52.3,48.7,40.1
53.1,52.6,53.5,52.6,34.9
53.15,53.3,54.5,37.6,29.8
53.2,53.9,56.3,54.5,33.3
53.25,57.4,57.8,40.6,36.8
53.3,57.2,57.3,57.7,37
53.35,58.4,58.5,56.2,37.3
53.4,59.1,59.2,59.1,31.2
53.45,60.7,60.6,58.3,25.1
53.5,61.7,61.1,58.6,20.2
53.55,62.8,71.1,59,15.2
53.6,64.4,65.1,37.3,7.3
53.65,65.4,81.4,59.1,-0.7
53.7,66.4,65.6,58.8,-6.6
53.75,67.2,67.4,62.3,-12.4
53.8,67.7,68.5,61.3,-14.1
53.85,69,70,61.3,-15.7
53.9,69.8,68.8,61.8,-13.4
53.95,69.9,70.3,51.3,-11
54,71.4,71.5,66.6,-8.9
54.05,72.8,71.5,66.7,-6.8
54.1,72.7,72.5,27.2,-0.9
54.15,73.2,74.5,70.7,4.9
54.2,74.7,75.1,71.6,6.1
54.25,75.4,74.8,45,7.3
54.3,75.7,94.6,74.4,7
54.35,77.5,77.1,74.5,6.8
54.4,78.7,78.6,56.3,9.1
54.45,79.6,79.5,54.3,11.5
54.5,80.2,81.2,80.2,11.7
54.55,81.8,82.6,79,12
54.6,79.7,80.1,59.6,10.6
54.65,79.5,80,32.4,9.1
54.7,78.6,79.1,80,10.3
54.75,78.6,78.8,79,11.5
54.8,77.7,76.7,62.9,12.9
54.85,77.1,77.6,63.7,14.3
54.9,96.4,93.4,75.6,13.8
54.95,84.4,88.1,80.7,13.4
55,82.7,104.4,82.2,14.1
55.05,85.2,84.6,61.2,14.8
55.1,86.4,85.9,44.1,16.4
55.15,88.2,86.9,82.4,18.1
55.2,88.9,88,88.7,22
55.25,87.9,89.5,87.8,26
55.3,91,91.1,89.3,29.5
55.35,93.1,94.9,70.3,33.1
55.4,96.8,96.6,71.9,38.9
55.45,100.6,97.7,73.4,44.8
55.5,100.9,98.7,88.2,43.8
55.55,100.8,100.2,92.9,42.9
55.6,102.1,100,93.7,38.5
55.65,98.5,99.2,91.2,34
55.7,100.5,101.7,90.5,25.1
55.75,99.2,100.9,67.8,16.2
55.8,100.7,98.9,90.2,-2.1
55.85,97.7,97,56.6,-20.4
55.9,95.5,95.7,65,-17.1
55.95,94.7,96.1,93.2,-13.8
56,96,96.9,96.3,-7.3
56.05,96.9,96.6,95.9,-0.7
56.1,95.4,95.9,95.2,8.4
56.15,94,93.4,94.1,17.6
56.2,92.7,91.8,93.7,17.1
56.25,91.5,90.8,68.5,16.6
56.3,85.3,82.3,87.4,14.5
56.35,83.6,76.3,44.9,12.4
56.4,84.7,76.9,83.7,10.6
56.45,80.5,73.6,81.5,8.7
56.5,79.5,65.6,80.8,6.3
56.55,78.4,66.3,77.1,4
56.6,75.8,73.5,70.4,6.8
56.65,74.4,61.7,73.8,9.6
56.7,75.4,68.3,58.1,12.4
56.75,75.4,73.2,37.8,15.2
56.8,73.8,71.8,72.3,6.8
56.85,73,71,70.1,-1.6
56.9,73.7,75,57.7,-3.8
56.95,74.1,73.4,71,-5.9
57,73.7,72.8,70.2,-6.1
57.05,74,74.4,59.9,-6.3
57.1,76.7,77.8,71.3,-5.6
57.15,78.4,78.7,71.2,-4.9
57.2,79.1,80,66.3,-3.5
57.25,80.5,80.3,67.1,-2.1
57.3,81.8,82.5,76.2,-2.3
57.35,82.7,84,78.1,-2.6
57.4,83.7,83.4,66.5,0.2
57.45,82.9,83.8,78.3,3
57.5,83.5,83.5,82.6,5.6
57.55,85.2,85.4,82,8.2
57.6,86.3,85.3,61.8,8
57.65,84.6,84.5,51.4,7.7
57.7,83.8,83.6,75.4,6.1
57.75,82.8,82.6,81.9,4.5
57.8,81.9,81.6,79.3,4
57.85,81.4,81.3,72.9,3.5
57.9,79.7,80.2,72.5,6.1
57.95,78.3,79.5,81,8.7
58,77.3,78.1,77.5,12.9
58.05,76.8,77.1,56.8,17.1
58.1,74.4,75.1,69.5,25.1
58.15,70.6,73,75.1,33.1
58.2,66.3,68.2,71.4,38
58.25,65.9,66.4,54.7,42.9
58.3,51.3,66.6,69,31
58.35,52.1,65.8,66.5,19
58.4,43.8,64.3,47.2,26.7
58.45,46.1,62.2,65.2,34.5
58.5,49.3,62.1,41.1,33.8
58.55,55.7,59.8,57.2,33.1
58.6,58.9,59.6,59,33.1
58.65,68.8,71.1,31.5,33.1
58.7,64.8,63.3,61.5,18.1
58.75,62.8,63.1,60.5,3
58.8,65.4,65,65.3,6.6
58.85,65.2,66.9,65.3,10.1
58.9,68.6,67.5,74.3,21.8
58.95,68.3,67.4,69.3,33.5
59,66.7,67.2,68,34
59.05,68.4,67.8,53.7,34.5
59.1,68.3,68.2,69.7,29.5
59.15,68.7,91.6,50.9,24.6
59.2,70.2,69.7,34.1,19.5
59.25,71.1,70.7,68,14.3
59.3,71.7,96.3,67.3,9.1
59.35,74.1,75.1,41.3,4
59.4,74.9,75.8,69.7,-4.5
59.45,75.7,75.2,52.9,-12.9
59.5,76.4,95.4,43.6,-8.9
59.55,77.6,77.1,75.3,-4.9
59.6,77.7,78.3,75,3.5
59.65,78.3,78.1,65.6,12
59.7,79.8,99.6,75.8,9.6
59.75,81.8,81.6,80.1,7.3
59.8,82.3,82.1,79.8,8.2
59.85,83.1,83,78.8,9.1
59.9,83.5,84,24.4,9.4
59.95,84.8,84.9,84.9,9.6
60,86.3,85.7,85.3,10.3
60.05,87.2,87.8,86.4,11
60.1,88,88.3,64.8,13.1
60.15,89.1,89.4,70.1,15.2
60.2,89.4,89.6,44.6,18.1
60.25,89.9,112.9,89.8,20.9
60.3,92.3,114.4,92.9,21.1
60.35,93.7,93.1,91.9,21.3
60.4,94.9,94,92.7,20.2
60.45,94.4,94.4,93.1,19
60.5,93.6,93.7,73.6,19.9
60.55,91.4,91,85.3,20.9
60.6,89,88.5,94.8,19.5
60.65,86.1,85.9,82.2,18.1
60.7,79.4,81.5,88.2,16.6
60.75,79.8,82.2,84.4,15.2
60.8,78.5,76.9,83,16.6
60.85,76.8,73.5,78,18.1
60.9,75.3,73.9,73.2,17.6
60.95,70.5,72.5,77.1,17.1
61,70.1,71.4,73.8,16.9
61.05,69,68.1,77.5,16.6
61.1,67.8,67.8,70.8,15.2
61.15,66.3,66.9,68.3,13.8
61.2,65.1,64.2,52.8,15
61.25,63.6,63.6,66.1,16.2
61.3,62.4,61.7,46.9,14.8
61.35,61.4,61.4,54.4,13.4
61.4,59.4,59.9,59.7,13.1
61.45,58.5,58.3,42.8,12.9
61.5,57.5,57.5,58.3,13.8
61.55,55.9,56,55.3,14.8
61.6,54.9,54.6,56.9,14.5
61.65,53.8,54.4,36.1,14.3
61.7,53.7,54,54.5,14.3
61.75,52.3,52.5,40.1,14.3
61.8,52.1,52.6,52.4,14.5
61.85,51.1,51.7,53.5,14.8
61.9,50.9,51.1,51.3,15.7
61.95,49.9,50.2,52.3,16.6
62,49.8,50.3,49.9,16.6
62.05,48.7,48.9,37.4,16.6
62.1,48.8,48.8,49.9,16.9
62.15,47.6,48.2,23.8,17.1
62.2,47.6,47.8,48.8,17.1
62.25,46.9,46.5,46.3,17.1
62.3,46.4,46.5,47.4,17.1
62.35,45.9,46.8,34.8,17.1
62.4,45.8,45.4,46,17.4
62.45,45.3,45,44.2,17.6
62.5,44.2,44.1,45.2,17.4
62.55,44.3,44.5,44,17.1
62.6,43.7,44.1,51.8,17.1
62.65,43.5,43.4,45,17.1
62.7,43.1,43.7,42.7,16.9
62.75,42.8,42.3,43.2,16.6
62.8,42.4,42.4,38.9,15.9
62.85,40.9,40.6,42,15.2
62.9,41.4,41.7,42.4,14.8
62.95,40.8,41.8,40.1,14.3
63,40.6,40.4,40.9,14.3
63.05,40.2,39.6,39.6,14.3
63.1,39.6,39.7,40.5,13.8
63.15,39.2,39.6,40.8,13.4
63.2,39.3,39.7,38.6,14.5
63.25,38.5,38.7,38.6,15.7
63.3,38.5,38.3,36.1,15
63.35,37.7,74,30.2,14.3
63.4,37.7,37.6,37.9,14.1
63.45,37.3,37.4,37,13.8
63.5,37,37.2,37.2,14.8
63.55,36.5,36.3,38,15.7
63.6,36.7,36.3,20.4,15.5
63.65,35.8,36,36.1,15.2
63.7,35.4,35.9,37,14.3
63.75,35.7,35.3,34.8,13.4
63.8,35,34.6,34.8,13.1
63.85,34.8,34.7,35,12.9
63.9,34.9,34.2,33.6,12.9
63.95,34.3,33.4,33.6,12.9
64,33.8,33.4,33.7,8.7
64.05,33.9,32.4,33.3,4.5
64.1,33.4,32.7,32.3,3.3
64.15,32.9,31.9,32.5,2.1
64.2,33.4,31.4,17.9,1.2
64.25,32.6,61.5,31.3,0.2
64.3,32.4,30.5,30.8,-5.2
64.35,32.1,30.1,26.9,-10.6
64.4,31.7,43.5,24.5,-12.2
64.45,31.6,29,29.6,-13.8
64.5,31.2,29.4,29.9,-14.5
64.55,31,28.9,20.8,-15.2
64.6,30.5,38.1,29.5,-15.2
64.65,30.1,28.5,29.7,-15.2
64.7,30,28.6,25.8,-13.8
64.75,29.2,28.7,28.6,-12.4
64.8,28.8,28.4,28.3,-9.4
64.85,28.8,28.1,28.3,-6.3
64.9,28.8,28,29.2,-2.6
64.95,28,54.4,31.2,1.2
65,28,27.7,28.4,2.1
65.05,27.8,28,28.3,3
65.1,27.3,27.9,27.6,7.5
65.15,26.9,37.1,28.2,12
65.2,26.8,27.6,28.7,17.1
65.25,26.4,27.8,25.5,22.3
65.3,26.1,27.8,27.7,27
65.35,25.8,35.8,27.6,31.7
65.4,25.8,27.3,28.7,35.6
65.45,25.8,27.5,29.9,39.6
65.5,25.3,40.3,33.8,40.8
65.55,25.1,26.7,27.9,42
65.6,25.1,27.1,27.5,42.4
65.65,25.1,26.6,15.2,42.9
65.7,24.8,39.6,27.6,43.6
65.75,24.8,26.4,26.9,44.3
65.8,24.6,26.8,26.2,45
65.85,24.6,26.6,26.6,45.7
65.9,24.1,51,25.7,45.7
65.95,24,25.9,26.9,45.7
66,24.2,25.9,24.3,45.5
66.05,24.2,25.7,25.2,45.3
66.1,24.1,49.4,25.3,44.1
66.15,24.2,24.8,25.8,42.9
66.2,24.2,24.9,24.4,39.2
66.25,24.4,24.6,24.7,35.4
66.3,24.2,33.6,25.5,29.8
66.35,24,24.1,24.6,24.2
66.4,23.8,24.2,24.3,22.7
66.45,23.9,24.3,14.1,21.3
66.5,23.9,24.3,24.3,21.6
66.55,23.5,23.9,23.2,21.8
66.6,23.2,23.8,24.6,21.8
66.65,23.1,23.8,25.3,21.8
66.7,23.3,23.2,18.7,21.6
66.75,23,45.3,23.1,21.3
66.8,22.7,23.2,24.1,20.4
66.85,22.8,23.2,20.3,19.5
66.9,22.6,22.7,22.3,19.2
66.95,22.6,23.1,23.5,19
67,22.1,22.3,21.8,19
67.05,21.9,22.3,22.9,19
67.1,22,22.3,25.7,19
67.15,21.9,21.8,16.8,19
67.2,21.7,41.5,22.2,19
67.25,21.4,21.3,21.9,19
67.3,21.4,21.4,20.7,19.2
67.35,21,21.3,12.4,19.5
67.4,20.9,21,30.4,19.7
67.45,20.8,41.7,20.6,19.9
67.5,20.6,20.3,21.2,19.5
67.55,20.7,20,19.6,19
67.6,20.2,20.2,11.5,15.5
67.65,20.2,19.7,27.7,12
67.7,20,26.5,19.4,9.8
67.75,19.7,18.9,19.7,7.7
67.8,19,19.1,19.2,8
67.85,18.8,18.7,20.7,8.2
67.9,18.4,18.1,18.1,8.4
67.95,18,18,18.1,8.7
68,17.3,17.2,17,8.7
68.05,16.3,16.3,16.8,8.7
68.1,16,15.7,16.1,8.9
68.15,15,15.1,13.9,9.1
68.2,14.1,14.3,14.2,8.7
68.25,13.3,13.2,6.5,8.2
68.3,12.3,12.5,11.8,9.6
68.35,11.1,21.5,11.3,11
68.4,10.2,10.2,10,11.3
68.45,9.3,9.1,9.5,11.5
68.5,8.3,8.4,8.3,11.3
68.55,7.1,7.1,6.8,11
68.6,5.8,6.5,6.2,10.8
68.65,5.1,5,4.8,10.6
68.7,4.2,4.1,4.3,10.6
68.75,3.5,4.1,3.7,10.6
68.8,3.4,3.3,2.7,10.6
68.85,2.1,2.2,1.6,10.6
68.9,2.1,2,1.2,10.3
68.95,2.1,2,0.9,10.1
69,1.4,1.5,0.8,10.3
69.05,1.1,1.1,0.6,10.6
69.1,0.8,0.9,0.6,10.6
69.15,0.7,0.7,0.5,10.6
69.2,0.6,0.6,0.4,10.6
69.25,0.5,0.5,0,10.6
69.3,0.5,0.5,0,10.6
69.35,0.4,0.4,0,10.6
69.4,0,0,0,10.6
