36,43.7,44.1,23.5,27.4
36.05,45.1,44.1,45.8,25.8
36.1,42.6,42,45.7,24.2
36.15,42.5,44.4,14.1,23.7
36.2,41.8,43.6,23.4,23.2
36.25,41.7,43.5,17.6,26.7
36.3,44.7,44.7,41,30.2
36.35,43.6,45.8,23.3,33.1
36.4,44.1,45.5,30.6,35.9
36.45,45.5,45.8,40.3,40.1
36.5,45.8,44.3,44.8,44.3
36.55,44.8,44.5,17.7,57.9
36.6,43.7,43.6,16.7,71.5
36.65,42.7,42.5,40,85.1
36.7,43.1,42.5,20.8,98.7
36.75,43.4,63.4,41.4,98.7
36.8,41.7,41.7,18.7,98.7
36.85,42.2,40.9,10.1,98.7
36.9,39.9,41,40.4,98.7
36.95,42.7,42.1,37.5,98.7
37,42.4,42.6,22,98.7
37.05,43.6,41.9,39,98.7
37.1,42.8,43.1,21.5,98.7
37.15,43.2,43.2,27.7,98.7
37.2,42.7,43.6,38.5,98.7
37.25,42.3,43.9,41.8,98.7
37.3,45.5,45.9,39.5,98.7
37.35,45.9,44.7,21.7,99
37.4,46.7,45.1,27.9,99.2
37.45,45.2,46.2,39.4,99.7
37.5,44.9,45.3,42.9,100.1
37.55,43.9,45.6,14.9,94.5
37.6,46.3,45,10.9,88.9
37.65,44.7,46.5,42,86.8
37.7,43,47.2,22.6,84.6
37.75,46.3,46.4,46.7,68
37.8,49.2,46.2,43.1,51.4
37.85,46.6,46.8,44.6,46.9
37.9,48.9,47.4,11.8,42.4
37.95,47.5,47.9,44,41
38,47.8,46.7,46.2,39.6
38.05,46.2,46.8,23.2,33.5
38.1,48.2,47.8,49.5,27.4
38.15,48.4,48.2,32.3,26.7
38.2,49.9,49.9,12.4,26
38.25,50.3,49.9,46.8,24.2
38.3,51.8,52.3,14.6,22.3
38.35,52.8,52.7,49.4,19
38.4,54.3,54.6,7.7,15.7
38.45,55.6,55.4,51.3,18.3
38.5,56.4,56.3,36.8,20.9
38.55,56.1,56.1,28.1,20.9
38.6,54.6,54.9,54.4,20.9
38.65,52.7,53.7,35.1,20.2
38.7,51.3,53.1,51,19.5
38.75,49.2,51.2,39.2,22
38.8,46.1,48.4,48.2,24.6
38.85,43.4,46.7,23.7,23.7
38.9,40.3,42,15.5,22.7
38.95,41.4,43.2,30.3,23.7
39,40.3,42.4,14,24.6
39.05,39.4,40.8,42.1,26
39.1,38.6,41.5,38.7,27.4
39.15,38.5,40.3,36,30.7
39.2,44.1,42.1,21.5,34
39.25,40.4,42.3,10.6,38.5
39.3,44.6,42,42.2,42.9
39.35,40.9,43.7,28.7,55.1
39.4,41.9,43.6,39.9,67.3
39.45,44.3,43.6,22.4,68
39.5,43.4,44.1,10.2,68.7
39.55,43.8,43.9,41,65.4
39.6,42.9,44.3,15,62.1
39.65,43.8,45.7,32.7,56.3
39.7,43.1,45.8,9.1,50.4
39.75,45.8,46.7,42.5,51.8
39.8,45.6,47.7,24.1,53.2
39.85,50.5,48.6,48.7,52.8
39.9,53.2,49.9,25.2,52.3
39.95,54.5,52.3,52.5,55.6
40,52.9,53.5,26.1,58.9
40.05,53.2,53.2,12.7,48.1
40.1,52.5,53.5,34.7,37.3
40.15,55.6,55.1,35.3,37.8
40.2,56.1,55.7,27.9,38.2
40.25,55.1,56.3,40.6,37.8
40.3,56.6,57.4,28.9,37.3
40.35,56.6,58.2,54.6,38.9
40.4,59.8,59.1,12.1,40.6
40.45,61.5,60.9,15.3,41
40.5,63.4,63.2,10,41.5
40.55,62,63.7,58.9,38.7
40.6,63.7,63.5,21.2,35.9
40.65,63.9,65,40.2,31.7
40.7,68.7,66.5,17.2,27.4
40.75,72.9,70,6.8,28.4
40.8,68.6,70.8,35.8,29.3
40.85,72.9,70.9,18.3,32.1
40.9,77.3,73.9,11.7,34.9
40.95,73.8,74.4,36.8,34.7
41,73.3,74.2,29.9,34.5
41.05,74.6,74.8,25,27.7
41.1,77.7,76.5,13.5,20.9
41.15,77.5,78.5,71.6,22.5
41.2,79.1,79.5,68,24.2
41.25,81.3,81.3,31.9,29.5
41.3,81.4,82.1,24.5,34.9
41.35,83.6,82.5,53.2,34.9
41.4,82.9,83,33.4,34.9
41.45,78.7,81.4,84.3,30.2
41.5,79.1,80.1,8.3,25.6
41.55,79.3,81.1,44.5,26.7
41.6,76.4,79.9,77.7,27.9
41.65,71,75,73.3,27.7
41.7,74.1,77,13.1,27.4
41.75,73.9,75.6,13.5,28.1
41.8,74,75.4,71.9,28.8
41.85,89.6,86.4,76.6,26.5
41.9,81.7,80.5,7,24.2
41.95,80.2,81.7,13.2,24.2
42,79.1,81.2,58.2,24.2
42.05,77.9,78,15.9,25.3
42.1,76.2,76.1,26.5,26.5
42.15,75.7,75.3,34.9,23.4
42.2,74.4,70.2,68.5,20.4
42.25,72.3,67.5,51,12.7
42.3,70,82.8,21.5,4.9
42.35,67.8,57.4,63.6,0.7
42.4,67,52.8,10.5,-3.5
42.45,66.3,57.2,40.5,1.2
42.5,63.1,60.2,57.1,5.9
42.55,61.9,52.7,58,5.2
42.6,60.9,57.7,56.6,4.5
42.65,60.8,57.7,9.1,4.5
42.7,59.4,53.9,51.2,4.5
42.75,59,54.4,8.5,-1.4
42.8,58.6,54.5,50.4,-7.3
42.85,57.6,63.1,10.4,-20.9
42.9,57.4,55.7,50.2,-34.5
42.95,64.5,78.1,7.6,-25.3
43,63.8,67.2,50.7,-16.2
43.05,66,65.1,14,-12
43.1,66,68.3,29.3,-7.7
43.15,68.1,70.3,58.9,-4.5
43.2,67.6,71.3,43.6,-1.2
43.25,66.5,71.1,16,2.8
43.3,67.3,67,15.8,6.8
43.35,66.9,66.4,62.6,14.5
43.4,68.1,67.1,64.8,22.3
43.45,70,69.1,62.3,20.2
43.5,69.9,68.9,65.9,18.1
43.55,71.3,71.6,71.6,16.2
43.6,72.5,72.3,71.4,14.3
43.65,72.7,72.6,67.6,13.4
43.7,73.1,98.7,69.8,12.4
43.75,75.7,75.5,13.2,12.2
43.8,78.4,76.4,38.3,12
43.85,75.2,76.2,38.9,20.6
43.9,74.1,76.7,81,29.3
43.95,77.9,77.3,10.9,32.4
44,77.3,76.8,38.6,35.4
44.05,78.3,76.3,39.4,36.8
44.1,76.1,76.6,21.9,38.2
44.15,74.3,75.9,24.9,51.6
44.2,75.1,75,69.8,65
44.25,73.8,72.9,69.3,64.7
44.3,73.5,73.4,14.6,64.5
44.35,73.4,73.1,36.3,61.9
44.4,72.8,72.3,29.6,59.3
44.45,72.7,73.6,14.6,49.9
44.5,75.4,74.6,18.3,40.6
44.55,76.2,75.8,57.9,34.9
44.6,76.6,76.2,76.6,29.3
44.65,75.9,77.8,14.8,32.4
44.7,79.1,78.7,49.9,35.4
44.75,78.9,79.1,40.6,36.8
44.8,79.4,77.3,10.8,38.2
44.85,76.6,77.1,13.5,29.1
44.9,77.5,77.1,73.8,19.9
44.95,77.2,77.3,77.3,15.5
45,77.7,77.3,11,11
45.05,77.8,77.2,55.4,11
45.1,78.1,78.9,73.9,11
45.15,78.8,77.8,76.6,7.7
45.2,78.3,77.3,16.1,4.5
45.25,77.8,80.3,37.2,0.7
45.3,78.3,79,24.4,-3
45.35,78.1,76.7,26,-7
45.4,76.5,76.7,33.1,-11
45.45,75.6,74.9,13.8,-13.1
45.5,75.5,75.1,15.8,-15.2
45.55,74.3,73.6,35.4,-17.4
45.6,73.1,73.4,23.9,-19.5
45.65,73.2,73.5,18.1,-7.7
45.7,74.1,74.8,34.5,4
45.75,74.9,74.8,30.9,2.3
45.8,75.7,76.8,29.2,0.7
45.85,77.7,78.5,71.4,-1.4
45.9,79.4,79.9,71.2,-3.5
45.95,80.6,81.5,75.2,-5.2
46,80.6,101.6,16.2,-6.8
46.05,80.5,81.8,56.4,-3.5
46.1,82.2,81,76.2,-0.2
46.15,81.3,80.3,79.3,2.3
46.2,78.6,97,11.5,4.9
46.25,76.5,76.2,24.8,8.9
46.3,75.4,74.7,74.6,12.9
46.35,72.7,74.2,70.7,15
46.4,70.6,96.1,16.2,17.1
46.45,68.5,68.9,35.4,17.4
46.5,67.4,68,18.2,17.6
46.55,66.4,67.2,11.5,18.3
46.6,65.8,66,33.5,19
46.65,62.3,63.4,65,21.3
46.7,61.1,62.1,63.8,23.7
46.75,58.6,60.9,60,22.7
46.8,55.5,78.6,29.8,21.8
46.85,55.3,59.1,29.7,24.6
46.9,50.8,57.1,55.9,27.4
46.95,51.4,55.8,13.3,32.1
47,47.4,53.5,47.9,36.8
47.05,48.4,52.3,12.8,42.7
47.1,44.8,49.1,46.1,48.5
47.15,43.8,48.4,24.9,56.7
47.2,41.7,46.6,46.7,65
47.25,41.4,45.8,22.8,66.6
47.3,42.5,43.1,14.2,68.2
47.35,40.3,43,41.6,68.9
47.4,42,41.5,39.3,69.6
47.45,38.9,40.7,36.5,69.2
47.5,37.4,39,33.9,68.7
47.55,35,37.2,35,77.4
47.6,33,37.2,34.8,86.1
47.65,32.4,35.6,17.6,80.7
47.7,31.7,34.4,34.4,75.3
47.75,29.8,33.5,33.4,76
47.8,29.6,32,29.8,76.7
47.85,29.9,57.6,25.2,71.3
47.9,30.6,28,28,65.9
47.95,29.4,25.3,7,31.2
48,30.1,24.4,13.2,-3.5
48.05,29.6,45.1,11.3,-21.1
48.1,31.5,36.4,26.4,-38.7
48.15,32.7,34.4,8.1,-44.3
48.2,32.4,58.1,13.3,-49.9
48.25,33.8,35.8,25.9,-54.9
48.3,34.1,35.8,28.9,-59.8
48.35,34.2,52.2,29.5,-51.8
48.4,34.1,35.3,29.9,-43.8
48.45,34.6,34.5,11,-33.8
48.5,35.9,53.7,8.6,-23.7
48.55,36.4,38.7,16.6,-21.3
48.6,38.1,41.1,6.9,-19
48.65,39.3,59.9,12.3,-19.9
48.7,39.3,40,17.6,-20.9
48.75,40.1,41.8,10.7,-20.9
48.8,41.5,41.4,15.7,-20.9
48.85,40.3,41.1,37.9,-18.1
48.9,40.1,59.8,41.4,-15.2
48.95,39.8,40.8,38.9,-1.9
49,39.9,40.5,13.2,11.5
49.05,38.7,39.5,14.8,16.2
49.1,37.6,40.8,20.1,20.9
49.15,44.3,43.9,42.4,27.7
49.2,39.9,45.5,28.9,34.5
49.25,44.5,44.8,10.9,42.7
49.3,47.6,45.6,44.5,50.9
49.35,51.3,48.1,45.9,53.2
49.4,51.2,48.9,21.9,55.6
49.45,48.5,49.9,44.8,58.6
49.5,49.3,50.8,43.7,61.7
49.55,52.6,52,15.8,52.8
49.6,53,53,48.4,43.8
49.65,52.9,54,33,42.4
49.7,54.2,54.2,50.9,41
49.75,57.2,55.2,27.8,38.2
49.8,56.9,56.3,50.3,35.4
49.85,55.7,55.6,50.8,47.4
49.9,54.6,54.1,48.9,59.3
49.95,53.6,52.5,52.6,42.2
50,53.3,51.3,14.2,25.1
50.05,52.9,50.6,53.3,15
50.1,52.1,47,39.1,4.9
50.15,51.3,39.4,20.6,-2.6
50.2,50.6,38,6,-10.1
50.25,49.8,44.9,15.3,-25.6
50.3,48.8,46.6,34.9,-41
50.35,48,46.9,38.5,-53.9
50.4,47.3,46.9,38.1,-66.8
50.45,50.5,57.3,36.4,-62.6
50.5,53.5,55,36.6,-58.4
50.55,51.5,51.8,27.3,-62.4
50.6,51,50.1,12,-66.4
50.65,53.4,53.5,42.1,-57.9
50.7,56.8,68.5,41.7,-49.5
50.75,58.2,57.3,37.9,-51.8
50.8,57.9,58.1,44.4,-54.2
50.85,59.9,60.4,47.4,-40.6
50.9,59.5,59.4,24.1,-27
50.95,60.4,59.5,21.2,-12.2
51,60.4,59.6,48.2,2.6
51.05,59.6,59.3,19.9,14.3
51.1,59.1,57,36.3,26
51.15,56.4,75.8,60.4,37.3
51.2,55.7,56.9,28.4,48.5
51.25,56.1,56.6,52.9,40.8
51.3,57.1,56.8,41.4,33.1
51.35,56.4,56.2,49,31
51.4,58.4,57.5,56.4,28.8
51.45,58.3,58.2,36.4,27
51.5,59.2,59.5,11.8,25.1
51.55,61.3,58.9,39.3,33.1
51.6,58.5,69.4,44.7,41
51.65,62.8,60.4,28.1,44.3
51.7,59.1,59.6,53.3,47.6
51.75,60.1,59.9,58.9,46.4
51.8,60.2,60.4,48.4,45.3
51.85,62,60.5,31.4,46.4
51.9,60.4,61,30.5,47.6
51.95,61.8,61.6,58.5,49.5
52,62.7,63.5,30,51.4
52.05,66.7,65.4,25.2,55.8
52.1,65.8,67.2,42.2,60.3
52.15,68.7,69.4,41.6,55.3
52.2,70.5,70.5,61.9,50.4
52.25,69.7,69.2,25.7,37.8
52.3,69.5,70.8,33.5,25.1
52.35,72.5,69.6,32.6,23.9
52.4,68.7,70.1,33.4,22.7
52.45,67.7,69.5,17.4,15.5
52.5,66.5,65.9,10.4,8.2
52.55,64.8,64.2,43.5,0
52.6,61.2,60.3,60.1,-8.2
52.65,59.3,57.5,41.5,4.7
52.7,59,51.1,24,17.6
52.75,59.3,48.2,15.1,11.3
52.8,57.9,49.5,52.3,4.9
52.85,55.2,47.1,8.9,0.5
52.9,53.3,37.3,48.4,-4
52.95,52.7,44.3,14.1,-3
53,51.4,34.8,12.7,-2.1
53.05,50,42.3,43.8,-4
53.1,47.9,36.4,43.3,-5.9
53.15,49.1,36.2,29.6,-5.9
53.2,48.5,45.4,46,-5.9
53.25,47.2,44.5,42.4,-9.8
53.3,47.1,44.8,11.2,-13.8
53.35,47.3,49.1,43.8,-14.5
53.4,55,51.5,42,-15.2
53.45,52.4,50.5,41.1,-15
53.5,51.9,51.4,45.3,-14.8
53.55,52.7,51.6,46.1,-14.5
53.6,55.4,52.2,24.4,-14.3
53.65,54.4,52,51.5,-15.2
53.7,53.2,51.3,25.2,-16.2
53.75,52.8,50.7,52.6,-8.7
53.8,52.2,51.7,25.4,-1.2
53.85,51.3,50.4,51.8,0.9
53.9,50.8,51,25.9,3
53.95,50.5,50.4,51.8,7
54,49.6,51.1,26.4,11
54.05,48.1,50.7,53.2,16.2
54.1,48.3,51.1,26.9,21.3
54.15,47.1,50.6,52.7,30
54.2,46.8,51,26.5,38.7
54.25,46.3,50.3,52.1,44.8
54.3,47.4,50.7,26.9,50.9
54.35,49.2,49.8,37.9,59.3
54.4,50.2,50,26,67.8
54.45,55.1,51.8,50.3,73.2
54.5,55,58.1,33.7,78.6
54.55,57.5,55.8,50.9,72.9
54.6,56.9,57.8,34.9,67.3
54.65,58.1,59.9,35.6,60.3
54.7,59.7,59.8,27.6,53.2
54.75,59.6,59.4,55.1,40.8
54.8,57,57.1,27,28.4
54.85,55.5,57.4,52.2,18.1
54.9,56.5,56.1,35.5,7.7
54.95,56.2,56.3,52.6,-1.4
55,56,56.7,53.6,-10.6
55.05,57.8,58,15.1,-0.9
55.1,58.1,57.3,54.1,8.7
55.15,59,59.6,18.4,7.7
55.2,59.5,58.6,14.8,6.8
55.25,59.4,59.2,53.4,-6.3
55.3,60,59.9,14.9,-19.5
55.35,58.7,59.2,52.3,-25.8
55.4,58.6,59.2,11,-32.1
55.45,58.3,58.3,53,-23.4
55.5,59.3,59.5,14.2,-14.8
55.55,60.4,60.2,29,-9.6
55.6,61.3,61.4,56.4,-4.5
55.65,63.3,63.9,42.5,-4.7
55.7,64.6,65.8,15.4,-4.9
55.75,67.5,67.9,55.7,-6.3
55.8,68.2,70.9,61.3,-7.7
55.85,69.4,68.8,24.7,-5.4
55.9,70.4,86.8,48.8,-3
55.95,70.1,71.2,29.6,1.6
56,72.3,71.6,30.1,6.3
56.05,72.6,72.3,57.2,10.8
56.1,74.3,74.5,41.8,15.2
56.15,75.7,75.3,24.2,13.4
56.2,76.2,76.1,73.9,11.5
56.25,78,77.8,50.7,10.6
56.3,78.7,79.1,15.7,9.6
56.35,81.5,80,26.8,10.6
56.4,80.6,80.8,82.7,11.5
56.45,82,81.8,40.5,15.2
56.5,83.5,82.8,35.2,19
56.55,83.8,84.3,83.4,17.8
56.6,84.3,84.6,16.6,16.6
56.65,83.5,84.4,42.7,15.7
56.7,84.3,84.9,42.8,14.8
56.75,85,85.4,81.4,18.8
56.8,84.1,84.8,17.3,22.7
56.85,82.5,84.8,63.3,23.7
56.9,87,85.5,8.6,24.6
56.95,81.5,84,34.5,26
57,77,80.4,55.6,27.4
57.05,77.1,82.1,42.8,29.3
57.1,89.1,85.7,78.3,31.2
57.15,83.1,89.3,51,31.9
57.2,85.1,89.7,36.2,32.6
57.25,91.1,89.2,44.4,31.7
57.3,90.4,90.7,82.5,30.7
57.35,94,92.4,22.4,30.2
57.4,94.4,92.5,83.7,29.8
57.45,93.8,92.5,29.3,26.3
57.5,92.1,92,87.2,22.7
57.55,91.4,91.9,35.7,20.4
57.6,90.6,91.7,59.1,18.1
57.65,91.3,92.1,86.1,15.9
57.7,92.7,94,30.8,13.8
57.75,94.6,93.7,93.9,15.5
57.8,94.9,94.6,98.5,17.1
57.85,96.7,94.8,21.8,19.9
57.9,96.8,96.9,12,22.7
57.95,96.7,95.8,90.4,20.9
58,94.7,94.4,18.9,19
58.05,92.4,91.5,66.8,14.5
58.1,90.3,89.8,61.2,10.1
58.15,86.4,81.3,86.8,12
58.2,85.8,84.5,28.9,13.8
58.25,85,79.7,31.5,11.3
58.3,85.4,79.3,13.3,8.7
58.35,83.1,75.4,58,4.2
58.4,81,71.7,76.8,-0.2
58.45,81,75,68.9,-0.7
58.5,79.2,67.7,12.3,-1.2
58.55,78.9,66.6,47.1,-1.2
58.6,75.6,69.4,31.3,-1.2
58.65,75.7,60.2,31.4,-1.9
58.7,75.8,73.7,50.8,-2.6
58.75,72.1,60.9,35.5,-3.8
58.8,72.4,57.8,23.2,-4.9
58.85,72.8,60.4,50.2,-5.2
58.9,72.6,69.3,34.8,-5.4
58.95,73.1,82.8,23.1,-3.8
59,82.2,81.7,51,-2.1
59.05,82,81.7,35.2,2.3
59.1,83.2,80,29.1,6.8
59.15,82.5,80.7,69.3,14.3
59.2,80,84.3,55.6,21.8
59.25,79.9,80.9,68,20.6
59.3,81.6,80.4,20.2,19.5
59.35,82.6,81.3,76,18.5
59.4,82.4,82.2,54.2,17.6
59.45,81.9,81.8,27.9,17.4
59.5,83,83.5,40.9,17.1
59.55,83.4,83.2,16.3,17.4
59.6,82,82.5,33.1,17.6
59.65,81,81.5,60.3,15.5
59.7,79.2,79.8,33.3,13.4
59.75,79.6,79.6,63,23.7
59.8,78.1,77.1,16.2,34
59.85,76.6,75.7,39,34.5
59.9,73.9,73.7,38.2,34.9
59.95,73.4,73.4,49.5,27.4
60,72,73.2,67.7,19.9
60.05,70.7,72.3,69.7,20.9
60.1,71.9,71.7,69.8,21.8
60.15,73,71.7,72,29.1
60.2,72.4,70.7,35.9,36.3
60.25,69.7,70.1,63.7,40.1
60.3,69.1,69,67,43.8
60.35,66.7,66.6,44.9,49
60.4,64.7,66.1,63.5,54.2
60.45,64.5,63.6,63.7,46.9
60.5,62.4,63.1,60.3,39.6
60.55,63.2,62,27,32.4
60.6,64.1,63.2,31.6,25.1
60.65,63.3,64.5,53.7,17.4
60.7,63.9,64.3,7.9,9.6
60.75,65.6,66,59.2,12.4
60.8,67.4,68.1,65.4,15.2
60.85,69.8,71.1,46.6,8.4
60.9,71.7,72.9,21.7,1.6
60.95,71.7,73.7,9.5,-4.2
61,73.8,75.8,33.3,-10.1
61.05,75.2,75.8,61.8,-8.2
61.1,75.6,92.8,39.9,-6.3
61.15,75.6,74.9,36.1,-1.4
61.2,76.1,75.4,24.6,3.5
61.25,76.9,75.9,25.5,6.8
61.3,77.7,103,71.5,10.1
61.35,79.4,79.4,56.4,12.9
61.4,80.6,80.6,75.5,15.7
61.45,82.2,81.1,17.5,9.8
61.5,82,81.8,75.6,4
61.55,82.8,84.6,53.9,2.6
61.6,84.9,84.6,34,1.2
61.65,85.5,85.4,33.2,6.3
61.7,86,86.3,17.3,11.5
61.75,87.2,86.3,28.6,16.2
61.8,86.7,87.5,44.2,20.9
61.85,88.2,89.7,84.7,20.6
61.9,90.9,90.2,36.5,20.4
61.95,89.3,89.7,85.5,23.4
62,86.5,86.9,37.9,26.5
62.05,83.5,83.6,87.2,23.4
62.1,81.4,80,21.2,20.4
62.15,73.3,80.1,74.1,18.5
62.2,74.8,77.5,21,16.6
62.25,74.6,76.3,39.2,18.5
62.3,74.7,73.3,42.3,20.4
62.35,73.8,72,54.3,18.8
62.4,71.8,71.5,62.7,17.1
62.45,70.9,69.8,15.8,13.8
62.5,70.8,70.2,35.2,10.6
62.55,69.3,69.7,19.1,11.3
62.6,67.9,68.6,16,12
62.65,67.8,68.5,35.4,15.2
62.7,66.9,67.6,17.7,18.5
62.75,65.4,66.1,15.8,19.2
62.8,65.7,66,34.8,19.9
62.85,64.8,65.2,66.1,19.2
62.9,63.8,63.7,15.6,18.5
62.95,63.6,62.5,61.7,18.1
63,61.3,61.6,64.9,17.6
63.05,61.6,61.2,30,16.4
63.1,60.6,60.5,16,15.2
63.15,60,59,15.4,15
63.2,58.9,59,56.6,14.8
63.25,57.2,57.7,15,15.5
63.3,57.3,57.3,30.1,16.2
63.35,55.8,56.2,54.5,16.6
63.4,55.5,55.6,41.2,17.1
63.45,54.6,54.5,50.2,17.1
63.5,53.8,53.9,53.8,17.1
63.55,53.1,53.1,14.4,17.1
63.6,52.1,52.8,54.1,17.1
63.65,51.4,51.8,13.5,17.1
63.7,43.1,41.9,51.8,17.1
63.75,48.7,47.8,13,17.4
63.8,48.6,48.6,47.8,17.6
63.85,47.7,47.7,42.6,16.4
63.9,47.2,47.6,23.5,15.2
63.95,46.6,46.7,45.3,14.5
64,46.5,46.3,23.5,13.8
64.05,45.5,44.8,47.5,13.8
64.1,44.9,45,42.6,13.8
64.15,44.3,45.3,7.4,13.8
64.2,44.1,44,22.8,13.8
64.25,43.7,43.6,42.4,14.1
64.3,42.8,42.7,38.5,14.3
64.35,42.8,42.8,21.3,14.3
64.4,41.7,41.6,18.3,14.3
64.45,41.4,41.9,39.9,15
64.5,41.1,41.2,13.6,15.7
64.55,40.2,40.6,13.4,16.2
64.6,40.4,40.4,26.1,16.6
64.65,39.4,39.1,39.2,17.6
64.7,39.6,39.6,38.8,18.5
64.75,39.1,38.9,27.5,18.1
64.8,38.3,38.4,36,17.6
64.85,37.9,38.2,19.8,16.9
64.9,37.6,37.6,14.5,16.2
64.95,35.2,34.7,9.7,16.2
65,29.5,34,17.6,16.2
65.05,34.4,34.2,10.3,16.2
65.1,33.7,34,14,16.2
65.15,33.3,33.8,21.9,16.2
65.2,33.2,33.1,6.8,16.2
65.25,33.2,33.7,8.7,16.6
65.3,33,33.3,16.4,17.1
65.35,32.6,32.7,7.1,16.6
65.4,32,32.4,12.3,16.2
65.45,31.9,31.9,16.5,16.4
65.5,31.3,31.4,12.3,16.6
65.55,30.4,59.2,28.5,17.6
65.6,30.2,30.6,29.4,18.5
65.65,29.4,30.5,12.3,19.5
65.7,28.9,43.6,30.9,20.4
65.75,29.3,29.6,30,25.6
65.8,28.9,30.4,29.7,30.7
65.85,27.4,30.1,12.1,32.6
65.9,27.8,30.1,12,34.5
65.95,26.8,29.5,15.4,39.6
66,26.3,28.8,40.1,44.8
66.05,26.2,41.8,29,45
66.1,25.7,27.8,29.1,45.3
66.15,26.4,28.5,26.2,46.9
66.2,30,29.4,7.4,48.5
66.25,28.6,29.9,27.5,49
66.3,28.4,29.8,15.8,49.5
66.35,27.7,30.4,16.5,50.6
66.4,29.2,44.3,30.1,51.8
66.45,31.9,30.9,29.8,53
66.5,30.5,31.6,32.9,54.2
66.55,32,31.9,9.3,55.6
66.6,31.4,32.2,23.8,57
66.65,31.3,32.6,31.4,58.6
66.7,29.8,32.6,11,60.3
66.75,30.6,33.1,20.2,60.3
66.8,30.4,33.1,10.9,60.3
66.85,33.3,32.6,32,60.5
66.9,30.8,66,8.6,60.7
66.95,30.5,33.3,16.5,60
67,31.3,33.6,17.1,59.3
67.05,31,67.2,12.4,58.9
67.1,31.2,33.4,17.7,58.4
67.15,32.1,33.6,8.6,58.2
67.2,31.6,50.2,12.6,57.9
67.25,33.3,33.5,17.5,57.2
67.3,31.7,33.7,12.8,56.5
67.35,31.4,46.5,12.5,56.3
67.4,30.8,33.4,17.3,56
67.45,29.4,32.7,33.3,56
67.5,28,32.3,30.4,56
67.55,27.5,30.4,29.1,56
67.6,26.8,29.4,29.6,56
67.65,26,28.5,29.5,54.6
67.7,25.6,27.9,20.6,53.2
67.75,24.7,26.6,13.4,51.1
67.8,23.3,25,11.7,49
67.85,23.3,24.8,23.4,48.8
67.9,22.6,24.4,24.6,48.5
67.95,22.5,24,11.7,46.2
68,22.3,23.7,12.1,43.8
68.05,22.1,23.2,24.6,41.3
68.1,22.6,23.3,6.1,38.7
68.15,27.8,24.8,12.3,38.7
68.2,24.8,25.4,25,38.7
68.25,25.4,25.9,23.9,37.8
68.3,25.7,26.6,6.9,36.8
68.35,26.7,26.4,13.7,35.4
68.4,27.7,27.4,33.9,34
68.45,27.7,27.7,28.6,34
68.5,27.9,55,27.3,34
68.55,28.4,29,14.2,33.5
68.6,28.9,29.3,7.3,33.1
68.65,29.3,29.6,25.6,33.1
68.7,29.5,29.4,28.1,33.1
68.75,30.9,29.6,32.2,32.1
68.8,29.6,29.9,31.1,31.2
68.85,29.1,54.9,28.9,29.3
68.9,29.6,29.5,14.7,27.4
68.95,29,29.7,8.2,27.2
69,28.5,29.2,27.6,27
69.05,28,29.1,31.5,28.1
69.1,27.9,28.9,31.3,29.3
69.15,28.1,29,29.8,29.3
69.2,27.4,59.1,27.7,29.3
69.25,27.4,28.4,14.1,30.7
69.3,27.3,28.4,7.5,32.1
69.35,27.2,28.6,26.7,34
69.4,27,28.7,27.3,35.9
69.45,26.9,28.7,30.5,38.5
69.5,27,28.7,11.5,41
69.55,27.1,29.3,7.5,42.9
69.6,27.3,28.6,15,44.8
69.65,28.2,28.9,13.7,44.8
69.7,28.7,29.2,27.1,44.8
69.75,28.1,37.8,28.6,44.8
69.8,28.8,29.7,34.9,44.8
69.85,29.9,30.2,33.1,44.8
69.9,30.6,31.1,8,44.8
69.95,33.3,30.7,15.4,45.7
70,32.1,31.4,8,46.7
70.05,31.3,32.2,29.1,48.5
70.1,31.8,32.4,15.8,50.4
70.15,32.6,32.4,17.5,53.5
70.2,31.8,32.6,31.3,56.5
70.25,30.8,42.5,31.8,56.5
70.3,29.2,32.3,32.5,56.5
70.35,29.2,32.4,31.3,54.4
70.4,29.1,61.8,30.4,52.3
70.45,29.2,31.6,30,52.3
70.5,28.9,31.3,33.2,52.3
70.55,28.3,31.5,31,52.3
70.6,28.1,30.2,15,52.3
70.65,27.4,30.2,12.2,52.3
70.7,27.2,29.7,12,52.3
70.75,27,29.7,15.6,51.1
70.8,26.6,29.1,14.7,49.9
70.85,26,28.7,28.6,49.5
70.9,26.3,36,28,49
70.95,25.7,27.5,27.2,49
71,25.4,27.3,7.6,49
71.05,24.9,27,26,48.5
71.1,24.8,49,25.2,48.1
71.15,24.4,26,26.2,47.4
71.2,24,26,24.3,46.7
71.25,23.4,25.3,11.2,45.3
71.3,23.4,35.3,24,43.8
71.35,22.7,24.2,28.8,43.8
71.4,22.1,23.8,22.3,43.8
71.45,21.2,23.6,22.5,45
71.5,20.4,22.5,21.8,46.2
71.55,19.7,21.8,21.2,46.7
71.6,19.2,20.9,21.4,47.1
71.65,18.5,20.1,19.1,48.3
71.7,18,19.4,6.7,49.5
71.75,17.3,18.8,18,49
71.8,17.2,18.2,9.1,48.5
71.85,16.7,17.4,17.3,45
71.9,16.2,16.7,8.7,41.5
71.95,15.7,16.3,16.3,38.2
72,15.3,15.6,4.7,34.9
72.05,14.9,15.1,14.3,30.7
72.1,14.4,24.6,7.5,26.5
72.15,14,14,16,22.7
72.2,13.6,13.4,13.5,19
72.25,12.9,12.7,6.6,15.9
