36.1,53.1,70.5,50.8,9.6
36.15,51.8,53.2,53.7,10.6
36.2,51.1,52.1,49.2,11.5
36.25,49.5,52.8,52.9,19.5
36.3,48.1,60,24.8,27.4
36.35,46.7,52,51.5,31.9
36.4,47.3,51,37.8,36.3
36.45,46.8,50.8,51,40.6
36.5,46.1,49.2,48.2,44.8
36.55,44.9,49.8,49.8,45
36.6,45.2,72.6,46.9,45.3
36.65,44.1,48.2,48.7,45.5
36.7,43.3,47.6,43.8,45.7
36.75,42.7,46.9,47.5,44.8
36.8,41.8,45.9,46.2,43.8
36.85,41.3,45.2,51.7,43.6
36.9,40.6,44.8,46.5,43.4
36.95,40.8,44.3,44,44.1
37,40.5,44.1,45.4,44.8
37.05,40.1,43.3,26.6,44.8
37.1,39.6,43.9,43.1,44.8
37.15,38.4,43.7,40.9,50.2
37.2,40,43.3,44.9,55.6
37.25,41.9,43.3,44.3,65.9
37.3,43.6,43,41.6,76.2
37.35,42.5,42.6,43.2,80.9
37.4,44.8,43.1,48.2,85.6
37.45,45.7,43.6,41.7,85.4
37.5,41.5,42.8,41.7,85.1
37.55,41.2,41,39.1,85.1
37.6,42,41.1,41.6,85.1
37.65,41.8,64.2,41.2,85.4
37.7,41.3,41.4,40.5,85.6
37.75,39.6,40.9,40.7,82.1
37.8,43.1,41.5,40.6,78.6
37.85,40.9,42.9,42.4,75.7
37.9,42.4,42.1,40.7,72.9
37.95,45.1,42.3,41.3,63.8
38,42.2,43.2,42.8,54.6
38.05,41.4,43.8,21.2,53.2
38.1,44.8,44.7,45.8,51.8
38.15,47.3,60.5,32.3,52.8
38.2,47.6,45.9,45.3,53.7
38.25,45.7,45.8,43.3,53.5
38.3,46.8,47.3,46.5,53.2
38.35,46.3,48.6,46.4,52.1
38.4,47.2,48.3,48.7,50.9
38.45,48.4,49,48.6,42.9
38.5,49.6,49.6,32.3,34.9
38.55,50.8,51.1,51.5,34
38.6,52.3,52.2,45.1,33.1
38.65,53.2,53.1,52.4,28.6
38.7,54.3,53.8,25.7,24.2
38.75,54.2,54.7,53.9,18.1
38.8,53.7,53,40.3,12
38.85,52.2,52.9,53.3,9.8
38.9,51.7,51.1,34.3,7.7
38.95,50.3,50.3,51.7,7
39,49.3,49.1,24.4,6.3
39.05,47.9,48.8,50.4,8.4
39.1,46.7,48,47.4,10.6
39.15,45.9,47.8,49.9,16.2
39.2,43.7,45.9,46.8,21.8
39.25,42.5,46.7,47.9,26.5
39.3,41.2,46.7,27,31.2
39.35,41.5,45.4,44.5,39.4
39.4,39.8,44.2,40.8,47.6
39.45,37.8,43.7,45.1,51.6
39.5,35.9,44.1,45.4,55.6
39.55,36.7,43.4,28.7,66.8
39.6,36.8,42.7,44.6,78.1
39.65,39.3,42.3,47.2,77.6
39.7,37.2,42.3,42,77.1
39.75,37.4,42.1,38.4,76.2
39.8,45.5,42.3,27.2,75.3
39.85,43.6,43.6,44,64.2
39.9,42.9,42.4,42,53.2
39.95,43,42.6,42.5,50.4
40,41.9,42.9,39,47.6
40.05,42.7,44.1,44.7,43.1
40.1,45.7,44.6,45.3,38.7
40.15,46.7,45.7,39.1,41.7
40.2,46.4,46.5,46.6,44.8
40.25,47,46.1,36.5,44.8
40.3,48.1,46.9,47.6,44.8
40.35,47.6,48.4,47.4,45.3
40.4,48.5,49.2,48,45.7
40.45,49.9,73.5,46.1,43.6
40.5,50.5,50.7,48.5,41.5
40.55,52.9,70.9,45.2,40.6
40.6,54,55.8,52.3,39.6
40.65,56.4,57.1,47.3,40.1
40.7,58.2,58.6,54.5,40.6
40.75,60.5,60.9,55.3,40.3
40.8,63.6,60,57.3,40.1
40.85,60,60.4,57.8,35.6
40.9,61,61.1,61.2,31.2
40.95,61.5,62.7,39.7,27
41,64.4,63.5,59.3,22.7
41.05,66.4,65.9,63.9,26
41.1,65.9,66.9,51.1,29.3
41.15,68.4,68,67.7,31
41.2,70.9,69.8,68.4,32.6
41.25,69.2,70.8,55.3,28.8
41.3,73.6,71.3,72,25.1
41.35,72,72.6,70.7,24.9
41.4,72.5,74.3,59.7,24.6
41.45,76.6,75.6,73.3,24.6
41.5,79.3,95.9,74.8,24.6
41.55,78.6,78.6,76.2,27
41.6,76.6,79.1,60.8,29.3
41.65,74.4,76.9,78.7,29.8
41.7,74.4,76.2,77.6,30.2
41.75,74.3,76.5,50.6,30.7
41.8,73.3,75.5,60.4,31.2
41.85,69.4,71.8,77.6,29.8
41.9,70.9,74.4,73.5,28.4
41.95,70.3,73,72,27.7
42,72.1,73.4,67.9,27
42.05,77.3,80.6,75.7,27
42.1,73.9,74.6,76.1,27
42.15,72.4,74.4,58.7,27
42.2,72.2,73.1,74.6,27
42.25,71.5,73,73.7,27.2
42.3,71.1,72.6,47.9,27.4
42.35,71.3,71.4,51.4,25.3
42.4,70.1,69.5,71.8,23.2
42.45,68.5,69,52.7,22
42.5,67.7,67.5,68.8,20.9
42.55,65.3,64.9,67.7,19
42.6,64.8,63.9,43.3,17.1
42.65,62.4,61.8,59.8,17.1
42.7,61.5,60.4,61.3,17.1
42.75,59.9,58.3,48.4,14.8
42.8,58.9,54.2,58.7,12.4
42.85,58.6,54.4,48.1,8.4
42.9,57.6,54,54.7,4.5
42.95,56.5,52.8,52.6,-0.5
43,56.6,61.8,54.3,-5.4
43.05,56,52.8,52.2,-11.3
43.1,55.7,53.3,52.9,-17.1
43.15,55.1,52.8,59.7,-16.9
43.2,55.3,52.1,52.2,-16.6
43.25,54.7,52,50.3,-17.6
43.3,54.5,71.4,51.5,-18.5
43.35,54.6,55.6,50.5,-18.8
43.4,54.9,57.9,51.6,-19
43.45,55.7,59.1,51.3,-18.8
43.5,56.6,56.3,52.9,-18.5
43.55,57.4,56.2,52,-17.6
43.6,57.8,56,53.7,-16.6
43.65,58.9,77.6,59.6,-13.8
43.7,58.8,59.1,55,-11
43.75,59.1,59.1,57.1,-8
43.8,59.3,60.5,25.5,-4.9
43.85,61.3,59.7,59.1,-0.9
43.9,62.3,61.7,44.9,3
43.95,61.8,62.2,62.3,5.6
44,64.5,64.9,61.3,8.2
44.05,65.9,66,62.5,8.2
44.1,65.8,66.2,64.1,8.2
44.15,67.3,67.3,66.3,8.9
44.2,70,69.6,68.9,9.6
44.25,69.5,70.5,67.7,16.2
44.3,69,69.3,55.8,22.7
44.35,66,69.5,71.2,29.1
44.4,61.9,68.1,69.2,35.4
44.45,62.5,68.1,68,38
44.5,63,67.8,69.1,40.6
44.55,64.3,66.9,67.2,40.6
44.6,63.8,67.4,66.6,40.6
44.65,63,66,68.1,40.6
44.7,63.2,64,65.3,40.6
44.75,58.7,64.4,51.4,41.7
44.8,59.9,64.4,66.9,42.9
44.85,61.8,63.4,42,44.1
44.9,72,69.8,60.4,45.3
44.95,73.4,68.8,64.4,45.3
45,70.1,67.6,64.2,45.3
45.05,65.8,68.4,66.3,44.8
45.1,69,68,63.5,44.3
45.15,69.6,67.1,47.4,43.6
45.2,66.1,68,67.6,42.9
45.25,67.3,67.2,52.2,39.6
45.3,67.2,66.5,40,36.3
45.35,65.7,65.5,64,27
45.4,66,66.1,62.5,17.6
45.45,66.1,67.8,64.3,6.8
45.5,67.3,67.1,64.7,-4
45.55,67.7,67,49.3,-0.9
45.6,67.2,67.3,67.4,2.1
45.65,68.9,68.1,67.3,3
45.7,68.6,67.4,26.9,4
45.75,67.9,67.7,67.1,0.2
45.8,69.4,69.9,66.1,-3.5
45.85,70.7,71.5,62.9,-5.2
45.9,70.4,70.4,65.3,-6.8
45.95,70.3,69.8,58.6,-11.3
46,71.4,71.3,65,-15.7
46.05,71.4,72.1,65.2,-15.5
46.1,71.1,71.5,37.8,-15.2
46.15,71.1,71.8,67.7,-14.3
46.2,72.1,72,67.3,-13.4
46.25,71.6,72.3,52.9,-9.6
46.3,71.9,71.7,69.1,-5.9
46.35,72.5,71.4,54.9,-5.2
46.4,72.9,73.3,20.5,-4.5
46.45,74.7,74.8,70.8,-4.5
46.5,75.4,75,71.3,-4.5
46.55,75.6,75.4,36.2,-4.2
46.6,76.4,77,74.2,-4
46.65,77.5,76.8,73.6,-1.4
46.7,78.2,77.9,70.7,1.2
46.75,78.5,79.2,73.1,3.3
46.8,78.7,79.3,78.8,5.4
46.85,78.1,77.5,77.6,8.4
46.9,77.4,76.4,76,11.5
46.95,75.3,75.7,73.4,11.5
47,73.7,74.2,75.5,11.5
47.05,71.2,72.3,74.2,14.3
47.1,70.7,70.1,59.4,17.1
47.15,66,66.7,72.5,17.4
47.2,60.5,65,67.6,17.6
47.25,60.6,66.3,54,20.9
47.3,58.7,64.8,68.1,24.2
47.35,51.8,62.9,64.6,25.1
47.4,55.1,60.5,46.7,26
47.45,33.3,49.4,61,27.7
47.5,46.1,58.5,58.3,29.3
47.55,39.6,51.5,59.7,28.6
47.6,21,53.3,36,27.9
47.65,47.4,52.2,54.9,29.3
47.7,29.6,42.6,38.7,30.7
47.75,14.8,50.2,52.3,31.9
47.8,24.6,50.5,33.8,33.1
47.85,34.8,46.8,50.4,38
47.9,18.9,47.5,23.1,42.9
47.95,23,47.1,50.3,44.8
48,27.5,47.6,46.6,46.7
48.05,30.7,42.2,47.1,51.6
48.1,31.1,43.9,45.1,56.5
48.15,31.5,43.6,44.5,54.4
48.2,38.3,41.5,19.6,52.3
48.25,39,39.8,41.2,49.5
48.3,38.8,38.7,39.9,46.7
48.35,40.3,37.8,28.3,19.9
48.4,39.5,38.4,38.1,-6.8
48.45,39.7,39,38.8,-7.5
48.5,39.7,38.6,33.1,-8.2
48.55,39.1,55.5,37.4,-2.3
48.6,39.6,36.4,33.5,3.5
48.65,39.3,35.7,41.1,-6.1
48.7,39.3,52.3,35.2,-15.7
48.75,39.1,35.8,31.4,-23.4
48.8,39,43.9,39.9,-31.2
48.85,39.9,40.1,34.8,-35.2
48.9,40.2,38.7,16.5,-39.2
48.95,39,38.7,39.2,-38.9
49,39.7,39.1,36.6,-38.7
49.05,40.2,40.2,20.8,-33.5
49.1,41.2,42.6,36.6,-28.4
49.15,42,42.9,38.5,-27.7
49.2,41.5,41.8,28.8,-27
49.25,42.9,41.3,38.7,-27
49.3,43.3,42.5,39.6,-27
49.35,43.1,43,36.7,-23.9
49.4,43.6,43.6,42.6,-20.9
49.45,43.7,54.3,51.1,-12.2
49.5,44.7,45.2,44,-3.5
49.55,45,45.8,40.6,6.3
49.6,46.6,46.7,47.4,16.2
49.65,46.6,47.6,48.2,24.9
49.7,48.8,47.9,31.6,33.5
49.75,47.7,49.5,50.4,40.3
49.8,49.1,49.3,32.1,47.1
49.85,52.4,50.4,52.1,48.3
49.9,54.5,51.6,49.5,49.5
49.95,52.2,53.2,52.8,52.3
50,53.3,53.9,50.9,55.1
50.05,53.6,54.9,54.9,55.8
50.1,56.3,54.9,52.5,56.5
50.15,55.5,56.8,55.5,57
50.2,57,56.9,26.1,57.4
50.25,55.9,55,54.9,53
50.3,52.5,53.3,35.3,48.5
50.35,51.2,52.4,53.6,37
50.4,51.8,51.8,38,25.6
50.45,51.2,50.5,50.7,24.2
50.5,51.9,49.3,33,22.7
50.55,50.9,48.9,49.8,13.4
50.6,51.3,48.3,46.3,4
50.65,50.6,47.9,47.6,-3.8
50.7,51,48.3,45.2,-11.5
50.75,52.9,61.1,45.4,-19
50.8,59.6,60.5,48.5,-26.5
50.85,57.2,59.6,45.2,-34.5
50.9,58,57.3,41.6,-42.4
50.95,59,68.5,48,-42
51,58.7,60,47.9,-41.5
51.05,60.7,79.2,47.1,-36.6
51.1,60.7,61.3,50.5,-31.7
51.15,61.2,80.5,49.3,-20.2
51.2,60.6,81.2,50.5,-8.7
51.25,61,59.9,48.2,-1.9
51.3,61.3,61.6,50.5,4.9
51.35,60.8,62.1,49.4,7.3
51.4,62,62,50.7,9.6
51.45,61.6,62.4,41,16.2
51.5,61.6,62.1,54.6,22.7
51.55,60.4,100.9,54.7,29.8
51.6,57.4,59,58.2,36.8
51.65,56.9,88.6,58.3,43.8
51.7,54.1,58.2,58.5,50.9
51.75,54.8,58.1,60.1,46.7
51.8,54.4,58.1,55.4,42.4
51.85,54.9,57,57.7,40.1
51.9,54.1,74.8,40.3,37.8
51.95,55.7,56.8,58.5,34
52,54.2,57.3,55.6,30.2
52.05,55.7,56.9,58.3,32.8
52.1,57.9,56.5,37.9,35.4
52.15,58.3,57.4,56.3,42
52.2,60.4,58.1,57.7,48.5
52.25,56.4,58,51.9,50.9
52.3,56.8,58.1,57.2,53.2
52.35,57.9,58,43.1,55.8
52.4,59.5,59,59.1,58.4
52.45,60.6,59.3,56,58.4
52.5,58.7,60.1,59.7,58.4
52.55,60,59.7,43.6,53.9
52.6,58.4,59.6,55.5,49.5
52.65,59.7,59.8,58.9,41.3
52.7,59.1,95.3,43.1,33.1
52.75,60.4,60.6,60.2,32.6
52.8,61,80.8,59.3,32.1
52.85,60.6,61.8,62,32.8
52.9,65.1,62.9,63,33.5
52.95,63.4,76,67.2,33.5
53,66.2,66.2,64.4,33.5
53.05,65.6,66.2,55.5,33.1
53.1,63.8,64.5,64.4,32.6
53.15,62.2,61.4,62.4,28.1
53.2,60.5,60,38.3,23.7
53.25,58.8,57.3,60.2,19.5
53.3,57.6,52.3,55.6,15.2
53.35,56.9,46.3,56,11
53.4,54.6,48.2,50.4,6.8
53.45,52.7,43.4,50.8,3.5
53.5,53,73.3,40.2,0.2
53.55,52.4,26,45.2,-2.1
53.6,51.4,43.7,23.2,-4.5
53.65,47,53.3,36.9,-11
53.7,48.6,20,39.2,-17.6
53.75,48.1,41.5,36.2,-30
53.8,42.7,35,37.8,-42.4
53.85,46,53.8,37.6,-38.5
53.9,46.1,39.9,46.7,-34.5
53.95,45.1,41.8,41.1,-30.7
54,44,47.1,23.4,-27
54.05,46.4,47.9,41.2,-23.7
54.1,46.5,45.1,40.4,-20.4
54.15,45.5,45.5,48.7,-18.3
54.2,44.9,45,44.9,-16.2
54.25,45.9,45.6,43.6,-6.6
54.3,46.1,45.7,44.9,3
54.35,45.6,45.2,21.4,3
54.4,46.1,46.2,44,3
54.45,45.8,45.7,40.4,0.5
54.5,46,45.9,33.1,-2.1
54.55,45.6,45.8,46.5,-0.7
54.6,45.6,46.7,40.7,0.7
54.65,45.2,47.2,48.2,6.8
54.7,47.2,47.4,46.5,12.9
54.75,49.6,46.7,48.3,29.8
54.8,52.3,48.3,34.6,46.7
54.85,47.9,49.7,46.4,58.9
54.9,46.1,48.2,45.1,71
54.95,48.8,47.5,46.6,72.7
55,48.3,48.1,44.9,74.3
55.05,48.7,48.8,49.5,76.9
55.1,46.7,48.6,48,79.5
55.15,47.7,48.6,22.9,77.8
55.2,48.7,48.3,49.4,76.2
55.25,49.2,49.1,46.4,71.8
55.3,47.9,48.8,49.5,67.3
55.35,47.5,49,37.7,61
55.4,47.1,48.2,46.7,54.6
55.45,47.2,47.7,35.2,44.3
55.5,47.7,47.4,47.1,34
55.55,48.5,48.3,30.4,27.4
55.6,49.9,66.3,48.7,20.9
55.65,50.5,50.7,45.5,20.9
55.7,52.4,85,50.5,20.9
55.75,53.2,52.7,46.5,20.9
55.8,55.2,80.7,51.8,20.9
55.85,56.9,57.4,48.3,11.3
55.9,58,58.7,53,1.6
55.95,58.7,60.8,48.6,-4.7
56,59.4,81.3,53.2,-11
56.05,60.7,62.7,46.1,-15.7
56.1,60.6,61,52.6,-20.4
56.15,62.5,82.8,26.9,-23
56.2,64.7,64.9,54.4,-25.6
56.25,67,66.2,40.7,-24.4
56.3,71.2,100.2,56.8,-23.2
56.35,71.6,72.5,58,-13.6
56.4,71.7,73.7,61.7,-4
56.45,75,74,69.3,2.3
56.5,75.3,75.7,56.7,8.7
56.55,74.7,74.3,66.4,16.4
56.6,72.9,73.3,66.4,24.2
56.65,71.9,71.7,65.1,29.3
56.7,68.3,69.6,70.2,34.5
56.75,68.3,68.4,45.3,31
56.8,68.5,69,62.1,27.4
56.85,68,67.9,68.5,20.4
56.9,64.6,62.7,58.8,13.4
56.95,65.9,65.8,63,12.2
57,65.2,65.5,65.7,11
57.05,67.9,67.7,65,11
57.1,72.8,70.3,67.6,11
57.15,70.1,69.7,69,11
57.2,72.1,71.5,58.3,11
57.25,72.6,73,71,11.7
57.3,73.5,73.9,71.8,12.4
57.35,74.6,74.8,73.2,14.5
57.4,77.3,75.9,46.7,16.6
57.45,78.7,77.9,79.4,20.6
57.5,80.3,80,78.4,24.6
57.55,78.5,80.6,77.4,29.1
57.6,82,81.7,60.3,33.5
57.65,83,83.9,82.3,34
57.7,87.7,83.8,82.5,34.5
57.75,84.2,84.2,65.9,31.9
57.8,82.8,85.5,71.9,29.3
57.85,85.6,86.2,59.8,26
57.9,91.7,87.9,87.6,22.7
57.95,94.2,90.2,87.4,29.1
58,92.5,91.1,86.5,35.4
58.05,90.1,93.3,66,37.5
58.1,91.5,93.5,73.7,39.6
58.15,93.7,95.9,70.6,38.2
58.2,94.6,95.9,83.9,36.8
58.25,93.8,95.8,92.1,31
58.3,94.7,96.2,92.4,25.1
58.35,94.4,97.1,91.7,21.3
58.4,95.4,95.7,92,17.6
58.45,94.4,94.2,91.7,13.8
58.5,92.3,91.9,88.7,10.1
58.55,88.9,89,74.7,8.2
58.6,86,88.9,83.2,6.3
58.65,83.3,83.4,89.9,10.1
58.7,82.3,74.2,86.8,13.8
58.75,80.5,77.5,83.5,15.5
58.8,76.6,76.2,53.6,17.1
58.85,73.8,77.2,32,15.7
58.9,73.1,68.9,78.7,14.3
58.95,72.7,71.2,73.9,13.6
59,67.3,67.4,53.1,12.9
59.05,69.3,63.2,67.4,9.6
59.1,70.6,52.9,66.4,6.3
59.15,70,56.6,63.8,4.7
59.2,66.5,62.5,62.1,3
59.25,66.7,47.1,63.4,0
59.3,66.8,60,34.3,-3
59.35,63.7,62.1,65.6,-3.3
59.4,64,83,63.7,-3.5
59.45,63.6,63.6,61.4,4.5
59.5,66.1,68.4,63.6,12.4
59.55,66.2,65.3,50.1,8.9
59.6,64.8,63.3,64.4,5.4
59.65,66.1,69.2,70.9,-3.3
59.7,68.7,72.7,56.3,-12
59.75,68.5,67.1,62.2,-14.3
59.8,67.7,66.4,62.2,-16.6
59.85,66.2,65.8,64.3,-14.1
59.9,66.5,65.2,50.8,-11.5
59.95,66.9,80.1,31.8,-10.6
60,66.6,66.8,64.9,-9.6
60.05,66.3,66.4,63.8,-6.3
60.1,67,83.3,61,-3
60.15,67.1,67.8,65.9,0.7
60.2,67.8,67.6,65.2,4.5
60.25,68.6,85.1,67.2,3.3
60.3,68.8,69.9,67.3,2.1
60.35,69.7,69.6,49.6,2.8
60.4,70.5,70.2,69.6,3.5
60.45,70.3,71,70.2,4.2
60.5,70,70.3,55.3,4.9
60.55,69.2,68.8,70.8,7.7
60.6,68.9,70,69.9,10.6
60.65,67.7,69.7,57.9,15.5
60.7,66.4,67.8,69.9,20.4
60.75,65.2,69.1,69.7,23.9
60.8,65.3,68.4,67,27.4
60.85,64.5,66.8,68.6,30.7
60.9,62.3,67.6,68.4,34
60.95,62.1,67.1,56.4,36.8
61,63,66.8,68.5,39.6
61.05,63.2,66.2,65.3,40.6
61.1,62.6,65.4,48.4,41.5
61.15,71.7,67.5,68.1,41
61.2,67.5,68,66.4,40.6
61.25,65.6,65.8,63.3,37.5
61.3,66.7,66.8,67.5,34.5
61.35,67.4,68.8,44.4,33.1
61.4,68.5,68.8,41.9,31.7
61.45,68,68.7,68.2,32.4
61.5,70.9,70.7,45.6,33.1
61.55,71.1,70.7,49.5,33.1
61.6,70.6,71.3,70.6,33.1
61.65,73.2,73.2,53,28.6
61.7,74.2,73.6,34.1,24.2
61.75,74.8,74.6,73.9,22.7
61.8,75.6,76.3,73.8,21.3
61.85,77.9,78,62.2,17.4
61.9,79.7,77.9,74.7,13.4
61.95,80.5,79.9,74.5,7.3
62,81.1,83.3,76.2,1.2
62.05,83.2,83.7,38.9,-2.3
62.1,84.9,83.1,78,-5.9
62.15,84.8,83.9,78.2,-5.2
62.2,85.8,107.4,87.8,-4.5
62.25,85.7,87.3,68.5,-1.9
62.3,86.7,87.6,58,0.7
62.35,88.1,87,85.6,2.1
62.4,88.5,87.5,85.1,3.5
62.45,89,88.4,87.5,5.4
62.5,89.6,90.1,64.9,7.3
62.55,90.3,90.5,71.9,10.3
62.6,90.6,92,54.6,13.4
62.65,92.3,92.4,88.3,15.2
62.7,93.2,93.3,93.5,17.1
62.75,93.1,93,92.7,16.2
62.8,91.1,91.2,91.7,15.2
62.85,87.8,89,91.1,17.8
62.9,80.4,86.4,65.9,20.4
62.95,75.1,84.6,74.5,22
63,74.4,83.3,59.9,23.7
63.05,72.5,77.8,84.4,22.3
63.1,77.9,76.5,79.8,20.9
63.15,74,70.4,62.1,17.1
63.2,73.3,72.1,48.6,13.4
63.25,71.7,72.4,75.6,12.9
63.3,69.2,70.9,72.6,12.4
63.35,69.9,69,52.1,13.4
63.4,67.3,69.5,43.4,14.3
63.45,65.7,67.6,68.9,16.2
63.5,64.3,66.5,43.8,18.1
63.55,62.7,64.6,64.8,19.5
63.6,62.1,62.5,63.7,20.9
63.65,61.1,61.2,50.4,19.7
63.7,58.8,58.4,62.2,18.5
63.75,58.2,57.9,42.5,17.8
63.8,56.6,57.1,53.7,17.1
63.85,55.3,55.7,56.6,15.5
63.9,54.2,54.3,51.7,13.8
63.95,53,53.4,52.7,13.1
64,51.5,51.7,51.4,12.4
64.05,50.4,51.2,50.6,12.7
64.1,49.4,49.5,49.3,12.9
64.15,48.4,48.7,48.7,14.1
64.2,47.4,47.4,43.3,15.2
64.25,46.8,46.7,47.2,15.5
64.3,45.2,45.2,45,15.7
64.35,45.1,45.1,30.2,15.5
64.4,44.2,44.5,46.2,15.2
64.45,44.2,44.4,44.1,15.2
64.5,43.9,44.8,44.8,15.2
64.55,43.6,43.7,41.2,15.9
64.6,43.4,43.7,44.1,16.6
64.65,42.8,42.9,42.3,17.4
64.7,42.6,42.8,51.2,18.1
64.75,42.4,42.2,43.7,18.3
64.8,42.2,42.3,42.4,18.5
64.85,42.1,41.9,42.2,18.8
64.9,41.5,41.3,37.5,19
64.95,41.4,41.5,41.3,18.3
65,40.9,40.4,42.5,17.6
65.05,40.8,40.5,40.3,15.2
65.1,40.6,40.1,40.7,12.9
65.15,39.8,39.4,36.2,12.7
65.2,39.5,39.3,40.9,12.4
65.25,38.6,37.6,39.8,12.2
65.3,37.7,37.4,28,12
65.35,36.7,36.6,37.2,11.7
65.4,35.9,35.8,36.8,11.5
65.45,35.2,35,34.7,11.7
65.5,34.3,34.1,33.4,12
65.55,33.5,33.5,33.7,11.7
65.6,33,33.1,32.7,11.5
65.65,32.5,32.6,33.2,12.2
65.7,32.2,47.5,33.2,12.9
65.75,31.8,31.9,18.2,13.1
65.8,31.7,31.7,32.1,13.4
65.85,31.6,32,32.5,13.4
65.9,31.2,31.1,32.9,13.4
65.95,30.8,31.3,36.3,13.6
66,29.8,29.4,30.3,13.8
66.05,29.6,30.2,27.6,14.5
66.1,29.3,29.5,29,15.2
66.15,28.4,28.8,28.7,16.2
66.2,27.8,28.5,28.5,17.1
66.25,27.1,27.2,28.9,18.3
66.3,26.7,27.1,32.5,19.5
66.35,26.4,26.5,26.5,19
66.4,26.2,50.9,26.5,18.5
66.45,25.8,26,27,19.2
66.5,25.8,26.1,27.1,19.9
66.55,25.6,26,26.1,19.9
66.6,25.5,49.8,25.6,19.9
66.65,25.1,25.4,14.8,19.9
66.7,25,25.5,26.5,19.9
66.75,25,25.1,25.6,19.9
66.8,24.8,36.9,25.2,19.9
66.85,24.4,24.6,14.5,19.9
66.9,24.4,24.7,26.2,19.9
66.95,24.4,24.7,24.2,19.7
67,24.2,33.6,25.2,19.5
67.05,23.9,24.2,24.4,19
67.1,23.6,24.1,23.5,18.5
67.15,23.6,23.7,23.1,18.8
67.2,23.6,23.5,24.5,19
67.25,23.1,23.5,20.3,19.2
67.3,22.8,22.9,22.9,19.5
67.35,22.9,23.1,23.3,18.8
67.4,22.8,23,23.2,18.1
67.45,22.6,30.9,22.6,17.8
67.5,22.3,22.3,23.8,17.6
67.55,22.2,22.5,28.5,17.8
67.6,22.2,22.4,22.2,18.1
67.65,22.2,22,22.3,18.3
67.7,21.9,22.1,19.5,18.5
67.75,21.8,21.8,21.2,16.4
67.8,22,21.6,22.1,14.3
67.85,21.8,21.5,21.6,13.6
67.9,21.6,21.3,21.3,12.9
67.95,21.3,21.2,20.2,11.5
68,21.2,21,21,10.1
68.05,21.2,20.8,20.6,8.9
68.1,21.3,20.8,20.8,7.7
68.15,21.2,20.6,20.7,6.1
68.2,21.1,20.6,21.9,4.5
68.25,20.7,20.4,20.4,2.3
68.3,20.9,20.4,20.2,0.2
68.35,20.7,20.5,20.4,0.5
68.4,20.7,20.3,20.4,0.7
68.45,20.6,20.3,18.5,1.6
68.5,20.2,20.1,20.1,2.6
68.55,20.5,20.1,20.3,3.3
68.6,20.4,20,20.2,4
68.65,20.4,19.6,20.4,2.6
68.7,20.2,37.5,18.4,1.2
68.75,20,19.3,19.5,-1.2
68.8,20,19.5,19.7,-3.5
68.85,20.1,19.3,19.7,-3.8
68.9,20.1,18.9,19.6,-4
68.95,19.9,19.1,18.3,-4.7
69,19.9,18.7,11,-5.4
69.05,20,18.5,15.6,-8
69.1,19.8,18.6,18.8,-10.6
69.15,19.7,18.5,18.5,-12.2
69.2,19.6,18.3,18.8,-13.8
69.25,19.3,35.1,16.9,-14.8
69.3,19.2,18,17.6,-15.7
69.35,19.4,18.1,18.7,-15.5
69.4,19.2,18.2,17.9,-15.2
69.45,19.1,18,18.7,-15.2
69.5,19,18.5,18.1,-15.2
69.55,18.6,18.2,17.2,-13.6
69.6,18.7,18,17.8,-12
69.65,18.6,17.7,18.5,-10.1
69.7,18.6,17.9,17.8,-8.2
69.75,18.4,17.7,18.2,-6.1
69.8,18,23.7,17.5,-4
69.85,18.1,17.8,23.5,-3
69.9,17.9,17.6,15.2,-2.1
69.95,17.8,17.8,17.9,-0.5
70,17.8,17.8,17.6,1.2
70.05,17.5,17.7,18.6,5.2
70.1,17.4,30.6,16.3,9.1
70.15,17.2,18,18.9,13.4
70.2,17.3,18,21.3,17.6
70.25,17.3,17.9,18.3,22.3
70.3,17.3,18.2,18.4,27
70.35,17.1,18,18.5,28.6
70.4,17.1,34.8,17,30.2
70.45,17.1,17.8,17.6,31.9
70.5,16.8,18.1,18.9,33.5
70.55,16.8,18.2,17.6,35.4
70.6,16.9,18.1,19.1,37.3
70.65,16.7,18.5,17.5,39.6
70.7,16.7,18.1,23.8,42
70.75,16.6,18,18,42.2
70.8,16.6,17.8,18,42.4
70.85,16.6,18,18.5,43.1
70.9,16.6,17.9,18.2,43.8
70.95,16.6,17.9,16.2,43.8
71,16.3,17.8,18.7,43.8
71.05,16.6,17.7,17.5,43.8
71.1,16.5,17.8,18.1,43.8
71.15,16.4,17.7,17.4,44.1
71.2,16.5,17.6,18.3,44.3
71.25,16.3,17.1,16.4,44.3
71.3,16.3,17.6,17.8,44.3
71.35,16.2,17.4,18.3,44.3
71.4,16.5,17.7,17.1,44.3
71.45,16.4,17.7,17.6,44.3
71.5,16.3,17.3,17.6,44.3
71.55,16.4,34.3,18.2,43.1
71.6,16.3,36.9,16.9,42
71.65,16.2,16.9,17.6,40.1
71.7,16.3,17,16.5,38.2
71.75,16.3,16.9,17.2,35.9
71.8,16.3,16.6,16.6,33.5
71.85,16.4,16.2,15.4,30.2
71.9,16.3,32.9,16.2,27
71.95,16,16.3,16.7,25.3
72,16.2,16.2,16.6,23.7
72.05,16.2,16.3,17,23
72.1,16.1,16.2,16.3,22.3
72.15,16.1,28.9,14.6,20.4
72.2,16.1,16.2,16.6,18.5
72.25,15.9,15.8,13.1,17.8
